Call Date,Call Type,Street,Cross Streets,Unit
2017-08-02 02:08:34,Medical,04TH AV,,E4
2017-08-02 02:08:34,Medical,04TH AV,,M26
2017-08-02 02:03:32,Medical,CAM COSTANERO,CAM COPETE/VIA LAS CUMBRES,E23
2017-08-02 02:03:32,Medical,CAM COSTANERO,CAM COPETE/VIA LAS CUMBRES,M50
2017-08-02 01:50:59,Medical,08TH AV,,M18
2017-08-02 01:50:59,Medical,08TH AV,,USAR4
2017-08-02 01:30:47,Medical,CAM DEL RIO SOUTH,Dead End/GLASOE LN,E45
2017-08-02 01:30:47,Medical,CAM DEL RIO SOUTH,Dead End/GLASOE LN,M36
2017-08-02 01:26:27,Medical,W HARBOR DR,01ST AV/FRONT ST,M12
2017-08-02 01:26:27,Medical,W HARBOR DR,01ST AV/FRONT ST,M30
2017-08-02 01:26:27,Medical,W HARBOR DR,01ST AV/FRONT ST,USAR4
2017-08-02 01:23:55,Medical,CALLE QUEBRADA,GOETZE ST/KEEN DR,E32
2017-08-02 01:23:55,Medical,CALLE QUEBRADA,GOETZE ST/KEEN DR,M51
2017-08-02 01:22:28,Medical,10TH AV,E ST/BROADWAY,E4
2017-08-02 01:22:28,Medical,10TH AV,E ST/BROADWAY,M11
